epoch,loss,out_caps_acc,out_caps_loss,out_recon_loss,val_loss,val_out_caps_acc,val_out_caps_loss,val_out_recon_loss
0,0.831962823868,0.00999999977648,0.809999525547,0.0560288392007,0.832245588303,0.75,0.809999525547,0.0567501448095
1,0.831693589687,0.00999999977648,0.809999525547,0.0553420446813,0.832229018211,0.75,0.809999525547,0.0567078404129
2,0.831716835499,0.00999999977648,0.809999525547,0.0554012693465,0.832212269306,0.75,0.809999525547,0.0566652342677
3,0.831444561481,0.0,0.809999525547,0.0547067373991,0.832194924355,0.75,0.809999525547,0.0566209666431
4,0.831799864769,0.00999999977648,0.809999525547,0.0556130595505,0.832176446915,0.75,0.809999525547,0.0565738528967
5,0.83177959919,0.019999999553,0.809999525547,0.0555614046752,0.832156836987,0.75,0.809999525547,0.0565237030387
6,0.831975638866,0.00999999977648,0.809999525547,0.0560615770519,0.832136034966,0.75,0.809999525547,0.0564707368612
7,0.831650197506,0.00999999977648,0.809999525547,0.0552313029766,0.832114338875,0.75,0.809999525547,0.0564154051244
8,0.831490397453,0.00999999977648,0.809999525547,0.0548236891627,0.832091927528,0.75,0.809999525547,0.0563580989838
